The Carcinogenic Potency Database (CPDB)_Carcinogenic Potency Expressed,smiles
1,COC(C)(C)C
1,COC(N)=O
1,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12
0,COc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl
1,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
0,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C
1,COc1c2occc2cc2ccc(=O)oc12
0,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O
0,COc1cc(C=CC(=O)OCCc2ccccc2)ccc1O
1,COc1cc(-c2ccc(N=C=O)c(OC)c2)ccc1N=C=O
1,COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1C=COC1O4
0,COc1cc(OC)c2c3c(c(=O)oc2c1)C(=O)CC3
0,COc1cc(OC)c2c3c(c(=O)oc2c1)CCC3
0,COc1cc(OC)c2c3c(c(=O)oc2c1)CCC3=O
1,COc1cc(S(C)=O)ccc1-c1nc2ccncc2[nH]1
1,COc1cc2c(c3c1c(=O)c1ccccc1n3C)C=CC(C)(C)O2
1,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2
1,COc1cc2c(c3oc(=O)c4c(c13)CCC4O)C1C=COC1O2
1,COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1C=COC1O2
1,COc1cc2c(cc1N)oc1ccccc12
1,COc1ccc([N+](=O)[O-])cc1N
0,COc1ccc([N+](=O)[O-])cc1N=Nc1c(O)c(C(=O)Nc2cccc([N+](=O)[O-])c2)cc2ccccc12
0,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1
0,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1
1,COc1ccc(C)cc1N
0,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1
1,COc1ccc(N)c(C)c1
1,COc1ccc(O)cc1
1,COc1ccc(OC)c(C=Cc2ccc(N)cc2)c1
1,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1
1,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
0,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341
0,COc1cccc(-c2nc(=O)n(C(C)C)c3cc(C)ccc23)c1
1,COc1cccc(O)c1O
1,COc1ccccc1[N+](=O)[O-]
0,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1
1,COCCl
1,COP(=O)(OC)N1CCOCC1
1,COP(=O)(OC)OC=C(Cl)Cl
0,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1
0,COP(=S)(OC)Oc1ccc(SC)c(C)c1
0,COP(=S)(OC)SCCNC(C)=O
0,COP(=S)(OC)SCn1nnc2ccccc2c1=O
0,CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1
0,CS(=O)(=O)OCCCCOS(C)(=O)=O
0,CSCCC(N)C(=O)O
0,FC(Cl)(Cl)Cl
0,FC(F)(Cl)C(F)(Cl)Cl
0,FC(F)(Cl)Cl
1,FC(F)(F)C(Cl)Cl
1,FC(F)(F)CCl
1,FC(F)=C(F)F
0,FC(F)Cl
1,FCC(F)(F)F
1,FCCl
0,IC(I)I
0,N#CC(C#N)=Cc1ccccc1Cl
1,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl
0,N#CNC(=N)N
0,N#CSCc1ccccc1
1,N=C(NCC(F)(F)F)Nc1ccn(CCCCC(N)=O)n1
0,N=c1ccn2c(n1)OC1C(O)C(CO)OC12
0,NC(=NO)c1ccc([N+](=O)[O-])o1
1,NC(=O)C(=Cc1ccc([N+](=O)[O-])o1)c1ccco1
0,NC(=O)c1ccccc1C(N)=O
0,NC(=O)c1cnccn1
1,NC(=O)Cc1c([O-])on[n+]1Cc1ccccc1
0,NC(=O)CCCCC(N)=O
0,NC(=O)CI
1,NC(=O)N(CC(=O)O)N=O
1,NC(=O)N(CCCO)N=O
1,NC(=O)N(CCF)N=O
1,NC(=O)N(CCO)N=O
0,NC(=O)NC1NC(=O)NC1=O
1,NC(=O)NN=Cc1ccc([N+](=O)[O-])o1
0,NC(=O)NN=Cc1ccco1
0,NC(=S)C(N)=S
0,NC(=S)Nc1ccccc1
0,NC(=S)NNC(N)=S
0,NC(=S)NNC=O
0,NC(Cc1c[nH]c2ccccc12)C(=O)O
0,NC(Cc1c[nH]c2ccccc12)C(=O)O
1,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O
0,NC(Cc1ccc(O)c(O)c1)C(=O)O
0,NC(N)=O
1,NC(N)=S
0,NC1=NCN(C2OC(CO)C(O)C2O)C(=O)N1
1,Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O
0,Nc1c(Cl)cc(Cl)cc1Cl
0,Nc1cc([N+](=O)[O-])ccc1C(=O)O
1,Nc1cc([N+](=O)[O-])ccc1O
0,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl
0,Nc1cc(Cl)c(N)c(Cl)c1
0,Nc1cc(Cl)cc(C(=O)O)c1Cl
0,Nc1ccc([N+](=O)[O-])cc1
0,Nc1ccc([N+](=O)[O-])cc1N
1,Nc1ccc([N+](=O)[O-])cc1O
1,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl
1,Nc1ccc(-c2ccc(N)cc2)cc1
1,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl
1,Nc1ccc(Cl)c(N)c1
0,Nc1ccc(Cl)cc1
1,Nc1ccc(Cl)cc1N
0,Nc1ccc(N)c([N+](=O)[O-])c1
1,Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O
0,Nc1ccc(N)cc1
1,Nc1ccc(O)c([N+](=O)[O-])c1
1,Nc1ccc(Oc2ccc(Cl)cc2)cc1
1,Nc1ccc(Oc2ccc(N)cc2)cc1
1,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
1,Nc1ccc(Sc2ccc(N)cc2)cc1
1,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
1,Nc1ccc2c(c1)oc1ccccc12
1,Nc1ccc2ccccc2c1
1,Nc1ccc2nc3ccccn3c2n1
1,Nc1cccc2c(N)cccc12
0,Nc1ccccc1
0,Nc1ccccc1C(=O)O
0,Nc1cnn(C2OC(CO)C(O)C2O)c(=O)n1
1,Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1
0,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1
1,Nc1nc(N)nc(-c2ccc([N+](=O)[O-])o2)n1
0,Nc1nc(N)nc(-c2ccccc2)n1
1,Nc1nc(N)nc(N)n1
1,Nc1nc[nH]n1
1,Nc1nc2c(ncn2C2CC(O)C(CO)O2)c(=S)[nH]1
1,Nc1ncc([N+](=O)[O-])s1
1,Nc1nnc(-c2ccc([N+](=O)[O-])o2)o1
1,Nc1nnc(-c2ccc([N+](=O)[O-])o2)s1
1,NCC(=O)O
1,NCC1(CC(=O)O)CCCCC1
0,NCCCC(N)(C(=O)O)C(F)F
0,NCCCCCC(=O)O
1,NCCCCCCCCCCC(=O)O
0,NCCS(=O)(=O)O
1,NNC(=O)c1ccncc1
0,NNC(N)=S
1,NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
1,NNc1nc(-c2ccc([N+](=O)[O-])o2)cs1
1,NNc1nc(-c2ccc(N)cc2)cs1
0,NNc1nc(-c2ccccc2)cs1
0,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
0,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
1,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-]
0,O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO
1,O=[N+]([O-])c1ccc(-c2cnc3ccccn23)o1
1,O=[N+]([O-])c1ccc(-c2cscn2)o1
1,O=[N+]([O-])c1ccc(-c2nc(N(CCO)CCO)c3ccccc3n2)s1
1,O=[N+]([O-])c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1
1,O=[N+]([O-])c1ccc(-c2nc(NCCO)c3ccccc3n2)s1
1,O=[N+]([O-])c1ccc(-c2nnc(O)o2)o1
0,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1
0,O=[N+]([O-])c1ccc(Cl)cc1
1,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1
0,O=[N+]([O-])c1ccc2[nH]cnc2c1
1,O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2
1,O=[N+]([O-])c1ccc2c3c(cccc13)CC2
1,O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34
0,O=[N+]([O-])c1ccc2ncccc2c1
0,O=[N+]([O-])c1cccc2ccccc12
1,O=[N+]([O-])c1cccc2cccnc12
1,O=[N+]([O-])c1ccccc1
0,O=[N+]([O-])c1ccccc1Cl
1,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-]
0,O=C(c1ccccc1)C(O)c1ccccc1
0,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
0,O=C(CCl)c1ccccc1
0,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl
1,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)C(F)(F)F
1,O=C(Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1)C(F)(F)F
1,O=C(O)C(Cl)Cl
1,O=C(O)C=Cc1ccc(O)c(O)c1
1,O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl
1,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O
0,O=C(O)c1cc(O)c(O)c(O)c1
1,O=C(O)c1ccc([N+](=O)[O-])cc1
0,O=C(O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1
0,O=C(O)c1ccc(O)c(O)c1
0,O=C(O)c1ccccc1
0,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
0,O=C(O)CC(O)(CC(=O)O)C(=O)O
0,O=C(O)CC[N+](=O)[O-]
1,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1
0,O=C(O)CCCCC=C(c1ccccc1)c1cccnc1
0,O=C(O)CCl
1,O=C(O)CN(CC(=O)O)CC(=O)O
0,O=C(O)COc1cc(Cl)c(Cl)cc1Cl
0,O=C(O)COc1ccc(Cl)cc1Cl
0,O=c1[nH]c(=O)n(C2CCCO2)cc1F
0,O=c1[nH]cc(F)c(=O)[nH]1
0,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
0,O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO
1,O=C1C=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1
0,O=C1C=C2C(=CCOC2O)O1
1,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl
1,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21
1,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21
1,O=C1c2ccccc2C(=O)c2c(O)cccc21
0,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl
0,O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O
0,O=C1CC(=O)NC(=O)N1
1,O=c1cc[nH]c(=O)[nH]1
1,O=c1cc[nH]c(=S)[nH]1
0,O=c1ccc(=O)[nH][nH]1
0,O=C1CCC(=O)O1
1,O=C1CCc2ccccc2O1
0,O=C1CCCCC1
0,O=C1CCCCCN1
0,O=C1CCCO1
0,O=C1CCN(C2OC(CO)C(O)C2O)C(=O)N1
1,O=C1CCO1
1,O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1
0,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1
0,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1
1,O=C1NC(c2ccc([N+](=O)[O-])s2)Nc2ccccc21
0,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O
1,O=C1NCCN1N=Cc1ccc([N+](=O)[O-])o1
0,O=C1NS(=O)(=O)c2ccccc21
0,O=C1OC(=O)c2ccccc21
0,O=C1OC(C(O)CO)C(O)=C1O
1,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
1,O=C1OC(O)C(C(Cl)Cl)=C1Cl
0,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23
0,O=Cc1ccccc1
1,O=Cc1ccco1
0,O=CC1CO1
1,O=CNc1nc(-c2ccc([N+](=O)[O-])o2)cs1
1,O=CNNc1nc(-c2ccc([N+](=O)[O-])o2)cs1
0,O=CNNc1nc(-c2ccco2)cs1
1,O=Nc1ccc(Nc2ccccc2)cc1
1,O=NN(c1ccccc1)c1ccccc1
0,O=NN(CC(=O)O)CC(=O)O
0,O=NN(CC(F)(F)F)CC(F)(F)F
1,O=NN(CCCC(F)(F)F)CCCC(F)(F)F
1,O=NN(CCCl)C(=O)NC1C(O)OC(CO)C(O)C1O
1,O=NN(CCO)C(=O)NCCCl
1,O=NN(CCO)CC(O)CO
1,O=NN(CCO)CCO
1,O=NN1CC(=O)NC1=O
0,O=NN1CC(O)CC1C(=O)O
1,O=NN1CC=CCC1
1,O=NN1CCC(=O)NC1=O
1,O=NN1CCC(O)C1
1,O=NN1CCCC1
0,O=NN1CCCC1C(=O)O
1,O=NN1CCCC1c1ccc[n+]([O-])c1
1,O=NN1CCCCC1
0,O=NN1CCCCC1C(=O)O
1,O=NN1CCCCC1c1cccnc1
1,O=NN1CCCCCCC1
1,O=NN1CCCCCCCCCCCC1
1,O=NN1CCCCO1
1,O=NN1CCCN(N=O)C1
1,O=NN1CCCN(N=O)CC1
1,O=NN1CCNCC1
0,O=NN1CCOC(O)C1
1,O=NN1CCOC1=O
1,O=NN1CCOCC1
1,O=NN1CCSCC1
0,O=NN1CSCSC1
1,O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr
1,O=P1(N(CCCl)CCCl)NCCCO1
1,O=P1(NCCCl)OCCCN1CCCl
0,O=S1(=O)CC=CC1
1,O=S1(=O)CCCO1
0,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl
1,OC(CBr)C(O)C(O)C(O)CBr
1,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
0,OC(CNCCCl)C(O)C(O)C(O)CNCCCl
0,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
1,Oc1c(Cl)cc(Cl)cc1Cl
1,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2
0,Oc1ccc(Cl)cc1Cc1ccccc1
0,Oc1ccc(Cl)cc1Cl
1,Oc1ccc2c(c1)OCO2
1,Oc1ccc2ccccc2c1N=Nc1ccccc1
0,Oc1cccc(O)c1
0,Oc1cccc2cccnc12
0,Oc1ccccc1
1,Oc1ccccc1-c1ccccc1
1,Oc1ccccc1O
1,OCC(CO)(CBr)CBr
0,OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O
0,OCC(O)C(O)C(O)C(O)CO
0,OCC(O)CCl
0,OCc1ccccc1
1,OCC1CO1
0,OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC8C(CO)OC(OC1C(O)C2O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O
0,OCCN(CCO)c1nc(-c2cccs2)nc2ccccc12
0,OCCN(CCO)CCO
1,OCCOCCO
0,OCCOCCOCCO
1,OCN(CO)c1nc(N(CO)CO)nc(N(CO)CO)n1
1,ON=C1C=CC(=NO)C=C1
1,ON=C1CCCC1
0,S=C(NC1CCCCC1)NC1CCCCC1
1,S=C(SN1CCOCC1)N1CCOCC1
0,S=C=NCc1ccccc1
0,S=c1[nH]cnc2[nH]cnc12
1,S=C1NCCN1
1,S=P(N1CC1)(N1CC1)N1CC1
1,Sc1nc2ccccc2s1
1,Cc1csc(NNC=O)n1
0,CCC(C(=O)NC(N)=O)c1ccccc1
0,Cn1c(=O)c2c(ncn2C)n(C)c1=O
0,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
1,O=NN1CC=CCO1
0,C=C(F)F
0,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3
0,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCC(O)C(C)(C)O
1,C=CCl
0,CC(=O)C(N=Nc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(-c2ccc(NC(=O)C(N=Nc3ccc(Cl)cc3Cl)C(C)=O)c(C)c2)cc1C
1,CC(C)(C)NCC(O)c1cc(O)cc(O)c1
1,CC=C1CC(C)C(C)(O)C(=O)OCC2=CCN(C)CCC(OC1=O)C2=O
1,Cc1ccc(C)c(C)c1
0,Cc1ccc(NC(N)=O)cc1
0,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1
1,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC
0,COc1cc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl
0,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
0,O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1
0,O=C(O)C(Cl)(Cl)Cl
